1,2,3,4,5,6,7,8,9,10
167090.3993,163972.1719,165651.6605,163733.2309,166947.0279,163088.3299,164486.5837,167267.7613,164736.8393,166041.8899
164896.1632,163749.8358,165583.4667,163139.6504,166902.0515,164143.0208,164262.0596,167029.8432,162111.0094,165791.266
165703.1483,163663.4686,163381.6379,162863.1597,164270.6254,163459.0806,167918.9512,165407.8434,162257.7046,164527.3325
165318.4302,160604.4131,161828.9584,160863.3939,161988.7303,161692.1791,164833.7564,164737.4528,163905.4027,164275.3149
165024.9222,161140.0385,163663.5603,157425.6251,161378.6223,160986.1351,164605.7246,163380.0304,164107.4058,163855.1593
165164.5334,160892.7284,162814.9304,158394.9949,158263.6858,161685.5304,166133.1648,164810.4057,166037.3677,162420.9746
163344.1258,161519.2658,165576.8729,155746.9767,157958.6912,163600.5292,165247.8605,163749.0006,165794.6047,161138.6047
164607.8377,159908.1556,163724.6447,155218.6591,156752.9938,160308.2237,163611.2355,165080.5558,166900.7956,162688.6249
166680.3434,160511.8747,165913.7933,154376.6468,157853.7622,161408.9562,161078.3817,161887.7369,167980.0677,162361.8514
167186.337,159624.6353,164677.9784,153293.5985,156973.3783,161258.7717,161092.759,162122.5267,171835.291,162484.4404
169950.9577,162304.4266,165893.2162,153046.2762,156015.875,160947.1621,159676.7606,163087.2875,171529.2271,162636.2341
169635.1195,161772.7426,165384.384,152226.7275,155191.9345,162948.8181,157779.6082,163354.1577,173971.9508,161240.6292
